# This data file was created on Tue Mar 14 23:36:06 2017
# capacitor 2-19; sample GBA120; warming up from 25K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489563831.506199, 350.014, 256.514, 100.0, 1.790756, 0.0002512, 1.5
1489563842.046117, 350.007, 256.698, 10000.0, 1.790175, 0.000378, 15.0
1489563854.597471, 350.012, 256.917, 1000.0, 1.790581, 0.002157, 15.0
1489563902.446778, 350.037, 257.745, 100.0, 1.790752, 0.0002238, 1.5
1489563912.958171, 350.041, 257.924, 10000.0, 1.7901657, 0.0003918, 15.0
1489563925.497251, 350.042, 258.139, 1000.0, 1.79059, 0.002138, 15.0
1489563973.301006, 350.034, 258.946, 100.0, 1.790755, 0.000239, 1.5
1489563983.839975, 350.033, 259.122, 10000.0, 1.7901554, 0.0003974, 15.0
1489563996.400268, 350.035, 259.331, 1000.0, 1.790573, 0.002218, 15.0
1489564044.235938, 350.033, 260.12, 100.0, 1.790731, 0.0002412, 1.5
1489564054.75272, 350.034, 260.291, 10000.0, 1.79015, 0.0003954, 15.0
1489564067.30769, 350.025, 260.496, 1000.0, 1.790578, 0.002166, 15.0
1489564115.127815, 350.032, 261.263, 100.0, 1.790734, 0.000197, 1.5
1489564125.671646, 350.031, 261.429, 10000.0, 1.790154, 0.0003874, 15.0
1489564138.225882, 350.032, 261.626, 1000.0, 1.790571, 0.002177, 15.0
1489564186.052326, 350.03, 262.37, 100.0, 1.790715, 0.00018, 1.5
1489564196.611105, 350.035, 262.532, 10000.0, 1.79015, 0.0003782, 15.0
1489564209.150264, 350.034, 262.725, 1000.0, 1.790568, 0.002006, 15.0
1489564257.003464, 350.023, 263.45, 100.0, 1.790708, 0.000193, 1.5
1489564267.556935, 350.02, 263.609, 10000.0, 1.790147, 0.000378, 15.0
1489564280.136057, 350.026, 263.797, 1000.0, 1.79056, 0.002091, 15.0
1489564327.963743, 350.03, 264.506, 100.0, 1.790721, 0.000184, 1.5
1489564338.502234, 350.03, 264.66, 10000.0, 1.790143, 0.0003843, 15.0
1489564351.084038, 350.029, 264.844, 1000.0, 1.79056, 0.002135, 15.0
1489564398.889266, 350.027, 265.536, 100.0, 1.790692, 0.000209, 1.5
1489564409.428284, 350.023, 265.686, 10000.0, 1.790134, 0.0003893, 15.0
1489564421.966739, 350.022, 265.865, 1000.0, 1.790557, 0.002116, 15.0
1489564469.80583, 350.025, 266.541, 100.0, 1.7907, 0.000193, 1.5
1489564480.333997, 350.025, 266.688, 10000.0, 1.790134, 0.0003832, 15.0
1489564492.899323, 350.025, 266.863, 1000.0, 1.79055, 0.002114, 15.0
1489564540.708653, 350.026, 267.523, 100.0, 1.790676, 0.000247, 1.5
1489564551.241934, 350.025, 267.667, 10000.0, 1.790122, 0.0003836, 15.0
1489564563.786017, 350.025, 267.838, 1000.0, 1.790539, 0.00214, 15.0
1489564611.600517, 350.028, 268.481, 100.0, 1.790656, 0.000217, 1.5
1489564622.134714, 350.028, 268.622, 10000.0, 1.790114, 0.0003843, 15.0
1489564634.701811, 350.03, 268.789, 1000.0, 1.790538, 0.002099, 15.0
1489564682.502694, 350.026, 269.419, 100.0, 1.790665, 0.000254, 1.5
1489564693.052299, 350.026, 269.556, 10000.0, 1.790107, 0.0003843, 15.0
1489564705.628413, 350.026, 269.72, 1000.0, 1.790525, 0.002082, 15.0
1489564753.48028, 350.023, 270.334, 100.0, 1.790651, 0.000303, 1.5
1489564764.013653, 350.023, 270.468, 10000.0, 1.790105, 0.000383, 15.0
1489564776.552525, 350.023, 270.626, 1000.0, 1.79053, 0.002113, 15.0
1489564824.358115, 350.024, 271.225, 100.0, 1.790657, 0.000246, 1.5
1489564834.900533, 350.024, 271.355, 10000.0, 1.790107, 0.000371, 15.0
1489564847.466514, 350.022, 271.509, 1000.0, 1.790529, 0.002051, 15.0
1489564895.316511, 350.024, 272.097, 100.0, 1.79064, 0.000248, 1.5
1489564905.841488, 350.022, 272.226, 10000.0, 1.790105, 0.000375, 15.0
1489564918.432419, 350.025, 272.379, 1000.0, 1.790518, 0.002118, 15.0
1489564966.252157, 350.023, 272.953, 100.0, 1.790627, 0.0002897, 1.5
1489564976.817301, 350.02, 273.078, 10000.0, 1.790101, 0.000387, 15.0
1489564989.383402, 350.023, 273.228, 1000.0, 1.790512, 0.002061, 15.0
1489565037.171843, 350.025, 273.789, 100.0, 1.790629, 0.000297, 1.5
1489565047.736271, 350.025, 273.911, 10000.0, 1.790097, 0.0003653, 15.0
1489565060.307152, 350.026, 274.057, 1000.0, 1.790513, 0.001973, 15.0
1489565108.171935, 350.027, 274.606, 100.0, 1.790622, 0.000234, 1.5
1489565118.713644, 350.025, 274.726, 10000.0, 1.7900989, 0.000365, 15.0
1489565131.262954, 350.024, 274.868, 1000.0, 1.790509, 0.001907, 15.0
1489565179.082584, 350.02, 275.406, 100.0, 1.79062, 0.000194, 1.5
1489565189.589164, 350.019, 275.523, 10000.0, 1.7900956, 0.0003654, 15.0
1489565202.128289, 350.018, 275.661, 1000.0, 1.790502, 0.001881, 15.0
1489565249.979952, 350.022, 276.187, 100.0, 1.790622, 0.000158, 1.5
1489565260.51079, 350.021, 276.302, 10000.0, 1.7900931, 0.0003596, 15.0
1489565273.089129, 350.024, 276.438, 1000.0, 1.7905, 0.001976, 15.0
1489565320.904145, 350.026, 276.952, 100.0, 1.79061, 0.000164, 1.5
1489565331.442534, 350.025, 277.064, 10000.0, 1.790087, 0.000359, 15.0
1489565344.008052, 350.023, 277.197, 1000.0, 1.790496, 0.001892, 15.0
1489565391.838751, 350.025, 277.699, 100.0, 1.790618, 0.0003847, 1.5
1489565402.387783, 350.027, 277.809, 10000.0, 1.790084, 0.0003693, 15.0
1489565414.948037, 350.028, 277.939, 1000.0, 1.790487, 0.002033, 15.0
1489565462.776885, 350.023, 278.431, 100.0, 1.790611, 0.000288, 1.5
1489565473.311622, 350.022, 278.538, 10000.0, 1.790072, 0.000371, 15.0
1489565485.866704, 350.021, 278.666, 1000.0, 1.790476, 0.002005, 15.0
1489565533.676146, 350.014, 279.144, 100.0, 1.7906, 0.000336, 1.5
1489565544.237227, 350.015, 279.248, 10000.0, 1.790065, 0.0003731, 15.0
1489565556.817502, 350.012, 279.372, 1000.0, 1.79048, 0.001927, 15.0
1489565604.658545, 350.019, 279.838, 100.0, 1.79058, 0.000293, 1.5
1489565615.200247, 350.019, 279.939, 10000.0, 1.790069, 0.000364, 15.0
1489565627.773261, 350.022, 280.06, 1000.0, 1.79048, 0.001953, 15.0
1489565675.598465, 350.022, 280.515, 100.0, 1.790587, 0.000327, 1.5
1489565686.147614, 350.023, 280.615, 10000.0, 1.790062, 0.000377, 15.0
1489565698.707817, 350.023, 280.733, 1000.0, 1.790477, 0.001972, 15.0
1489565746.506089, 350.02, 281.179, 100.0, 1.790591, 0.000232, 1.5
1489565757.034351, 350.02, 281.276, 10000.0, 1.790059, 0.0003653, 15.0
1489565769.58378, 350.021, 281.392, 1000.0, 1.79047, 0.001949, 15.0
1489565817.398087, 350.02, 281.828, 100.0, 1.790571, 0.000277, 1.5
1489565827.942143, 350.019, 281.923, 10000.0, 1.790056, 0.000363, 15.0
1489565840.491625, 350.016, 282.036, 1000.0, 1.790467, 0.001968, 15.0
1489565888.327798, 350.016, 282.464, 100.0, 1.790554, 0.000189, 1.5
1489565898.884774, 350.017, 282.557, 10000.0, 1.790052, 0.000366, 15.0
1489565911.416288, 350.017, 282.668, 1000.0, 1.7904647, 0.0019324, 15.0
1489565959.230438, 350.018, 283.087, 100.0, 1.790567, 0.000303, 1.5
1489565969.784824, 350.018, 283.178, 10000.0, 1.7900497, 0.0003602, 15.0
1489565982.307649, 350.019, 283.286, 1000.0, 1.790467, 0.001874, 15.0
1489566030.122315, 350.023, 283.695, 100.0, 1.790562, 0.000223, 1.5
1489566040.644519, 350.023, 283.784, 10000.0, 1.790045, 0.0003653, 15.0
1489566053.212385, 350.022, 283.891, 1000.0, 1.790463, 0.001908, 15.0
1489566101.044819, 350.021, 284.292, 100.0, 1.79055, 0.000325, 1.5
1489566111.579244, 350.017, 284.38, 10000.0, 1.79004, 0.000366, 15.0
1489566124.126982, 350.014, 284.483, 1000.0, 1.790467, 0.001937, 15.0
1489566171.96488, 350.018, 284.876, 100.0, 1.79055, 0.0001848, 1.5
1489566182.492983, 350.019, 284.962, 10000.0, 1.7900409, 0.0003749, 15.0
1489566195.063399, 350.022, 285.064, 1000.0, 1.7904516, 0.001996, 15.0
1489566242.889497, 350.017, 285.449, 100.0, 1.790543, 0.000251, 1.5
1489566253.449627, 350.015, 285.533, 10000.0, 1.790033, 0.000374, 15.0
1489566265.98755, 350.016, 285.633, 1000.0, 1.790442, 0.002049, 15.0
1489566313.833925, 350.012, 286.01, 100.0, 1.790531, 0.000203, 1.5
1489566324.377864, 350.008, 286.093, 10000.0, 1.7900261, 0.0003658, 15.0
1489566336.943178, 350.009, 286.19, 1000.0, 1.790438, 0.001976, 15.0
1489566384.783289, 350.017, 286.56, 100.0, 1.790543, 0.000209, 1.5
1489566395.308772, 350.021, 286.641, 10000.0, 1.7900288, 0.0003708, 15.0
1489566407.861894, 350.024, 286.738, 1000.0, 1.7904372, 0.0020074, 15.0
1489566455.692885, 350.021, 287.1, 100.0, 1.790517, 0.000243, 1.5
1489566466.243944, 350.022, 287.179, 10000.0, 1.790017, 0.000368, 15.0
1489566478.787622, 350.016, 287.273, 1000.0, 1.790429, 0.00193, 15.0
1489566526.59492, 350.022, 287.628, 100.0, 1.790501, 0.000362, 1.5
1489566537.130225, 350.025, 287.706, 10000.0, 1.7900206, 0.0003704, 15.0
1489566549.680613, 350.022, 287.798, 1000.0, 1.790426, 0.001917, 15.0
1489566597.527761, 350.026, 288.145, 100.0, 1.790485, 0.000289, 1.5
1489566608.068395, 350.01, 288.222, 10000.0, 1.79001, 0.000362, 15.0
1489566620.630813, 350.01, 288.312, 1000.0, 1.790422, 0.00199, 15.0
1489566668.464697, 350.022, 288.653, 100.0, 1.790503, 0.000285, 1.5
1489566679.000187, 350.023, 288.727, 10000.0, 1.7900112, 0.0003591, 15.0
1489566691.565485, 350.023, 288.816, 1000.0, 1.79042, 0.00191, 15.0
1489566739.414517, 350.021, 289.151, 100.0, 1.790489, 0.000266, 1.5
1489566749.964847, 350.021, 289.224, 10000.0, 1.790008, 0.000366, 15.0
1489566762.535055, 350.02, 289.311, 1000.0, 1.7904206, 0.0019588, 15.0
1489566810.362564, 350.009, 289.64, 100.0, 1.790484, 0.00043, 1.5
1489566820.900491, 350.011, 289.712, 10000.0, 1.789997, 0.000372, 15.0
1489566833.464405, 350.005, 289.797, 1000.0, 1.790408, 0.001937, 15.0
1489566881.262988, 350.017, 290.119, 100.0, 1.790475, 0.000363, 1.5
1489566891.81791, 350.019, 290.19, 10000.0, 1.78999, 0.0003737, 15.0
1489566904.378195, 350.02, 290.274, 1000.0, 1.79041, 0.001959, 15.0
1489566952.208285, 350.01, 290.591, 100.0, 1.790486, 0.000348, 1.5
1489566962.741464, 349.998, 290.661, 10000.0, 1.7899926, 0.0003667, 15.0
1489566975.285544, 349.982, 290.743, 1000.0, 1.790405, 0.001972, 15.0
1489567023.116507, 350.024, 291.055, 100.0, 1.79047, 0.000178, 1.5
1489567033.638758, 350.026, 291.124, 10000.0, 1.789994, 0.000366, 15.0
1489567046.177555, 350.031, 291.204, 1000.0, 1.790419, 0.001928, 15.0
1489567093.971112, 350.021, 291.511, 100.0, 1.790458, 0.000372, 1.5
1489567104.52527, 350.022, 291.579, 10000.0, 1.789987, 0.000377, 15.0
1489567117.10409, 350.023, 291.659, 1000.0, 1.790399, 0.001973, 15.0
1489567164.961835, 350.019, 291.961, 100.0, 1.790448, 0.000364, 1.5
1489567175.497243, 350.018, 292.027, 10000.0, 1.789991, 0.000365, 15.0
1489567188.046787, 350.017, 292.106, 1000.0, 1.790405, 0.001877, 15.0
1489567235.865571, 350.012, 292.402, 100.0, 1.790471, 0.000309, 1.5
1489567246.416397, 350.014, 292.467, 10000.0, 1.7899903, 0.0003612, 15.0
1489567258.982126, 350.017, 292.545, 1000.0, 1.790403, 0.001919, 15.0
1489567306.825626, 350.005, 292.836, 100.0, 1.790441, 0.000361, 1.5
1489567317.335951, 350.01, 292.9, 10000.0, 1.7899869, 0.0003621, 15.0
1489567329.883841, 350.012, 292.976, 1000.0, 1.790383, 0.001922, 15.0
1489567377.70127, 350.015, 293.263, 100.0, 1.790433, 0.000392, 1.5
1489567388.262031, 350.012, 293.327, 10000.0, 1.789983, 0.0003642, 15.0
1489567400.81936, 350.013, 293.402, 1000.0, 1.790386, 0.002018, 15.0
1489567448.665481, 350.01, 293.685, 100.0, 1.790444, 0.000336, 1.5
1489567459.219689, 350.015, 293.746, 10000.0, 1.789978, 0.000369, 15.0
1489567471.79068, 350.019, 293.82, 1000.0, 1.790379, 0.001914, 15.0
1489567519.599651, 350.017, 294.099, 100.0, 1.790429, 0.000384, 1.5
1489567530.1476, 350.018, 294.16, 10000.0, 1.789978, 0.000367, 15.0
1489567542.714801, 350.019, 294.232, 1000.0, 1.790377, 0.001936, 15.0
1489567590.538448, 350.017, 294.506, 100.0, 1.790449, 0.000299, 1.5
1489567601.088683, 350.017, 294.566, 10000.0, 1.7899774, 0.0003669, 15.0
1489567613.648701, 350.013, 294.637, 1000.0, 1.790382, 0.0019878, 15.0
1489567661.448154, 350.013, 294.907, 100.0, 1.790441, 0.000306, 1.5
1489567671.983717, 350.014, 294.966, 10000.0, 1.7899743, 0.00037106, 15.0
1489567684.548246, 350.014, 295.036, 1000.0, 1.790382, 0.002057, 15.0
1489567732.366107, 350.012, 295.302, 100.0, 1.790435, 0.0002592, 1.5
1489567742.916139, 350.012, 295.36, 10000.0, 1.7899646, 0.0003683, 15.0
1489567755.482735, 350.01, 295.429, 1000.0, 1.79037, 0.002139, 15.0
1489567803.301194, 350.011, 295.691, 100.0, 1.790433, 0.000301, 1.5
1489567813.833986, 350.011, 295.748, 10000.0, 1.789964, 0.0003636, 15.0
1489567826.389172, 350.011, 295.816, 1000.0, 1.79037, 0.001893, 15.0
1489567874.214485, 350.013, 296.073, 100.0, 1.790412, 0.00041, 1.5
1489567884.756019, 350.013, 296.129, 10000.0, 1.789965, 0.000365, 15.0
1489567897.302461, 350.013, 296.196, 1000.0, 1.79037, 0.001993, 15.0
1489567945.128051, 350.011, 296.449, 100.0, 1.790397, 0.000373, 1.5
1489567955.687217, 350.008, 296.505, 10000.0, 1.7899619, 0.0003697, 15.0
1489567968.242539, 350.004, 296.571, 1000.0, 1.790373, 0.001977, 15.0
1489568016.079429, 350.006, 296.82, 100.0, 1.79042, 0.000439, 1.5
1489568026.612032, 350.006, 296.874, 10000.0, 1.789964, 0.0003698, 15.0
1489568039.177134, 350.007, 296.939, 1000.0, 1.79038, 0.001961, 15.0
1489568086.964981, 350.013, 297.184, 100.0, 1.790419, 0.000404, 1.5
1489568097.497826, 350.014, 297.238, 10000.0, 1.789956, 0.000367, 15.0
1489568110.064119, 350.015, 297.302, 1000.0, 1.790371, 0.001929, 15.0
1489568157.926085, 350.018, 297.544, 100.0, 1.790409, 0.000382, 1.5
1489568168.491778, 350.018, 297.598, 10000.0, 1.7899564, 0.0003616, 15.0
1489568181.03564, 350.019, 297.661, 1000.0, 1.7903748, 0.0018816, 15.0
1489568228.887292, 350.021, 297.901, 100.0, 1.790438, 0.000293, 1.5
1489568239.400904, 350.022, 297.953, 10000.0, 1.789955, 0.0003664, 15.0
1489568251.959826, 350.022, 298.016, 1000.0, 1.790368, 0.00195, 15.0
1489568299.789528, 350.012, 298.252, 100.0, 1.790411, 0.000232, 1.5
1489568310.322793, 350.009, 298.304, 10000.0, 1.7899533, 0.0003678, 15.0
1489568322.883091, 350.011, 298.366, 1000.0, 1.79037, 0.00197, 15.0
1489568370.708525, 350.016, 298.599, 100.0, 1.790413, 0.00017, 1.5
1489568381.252643, 350.018, 298.65, 10000.0, 1.789942, 0.000363, 15.0
1489568393.796837, 350.019, 298.71, 1000.0, 1.79036, 0.001977, 15.0
1489568441.632376, 350.008, 298.939, 100.0, 1.790391, 0.00034, 1.5
1489568452.197756, 350.006, 298.989, 10000.0, 1.78995, 0.000368, 15.0
1489568464.757741, 350.006, 299.049, 1000.0, 1.790353, 0.001941, 15.0
1489568512.558803, 350.006, 299.275, 100.0, 1.7904, 0.0002424, 1.5
1489568523.102159, 350.007, 299.325, 10000.0, 1.789937, 0.000372, 15.0
1489568535.657089, 350.008, 299.384, 1000.0, 1.79036, 0.001882, 15.0
1489568583.492114, 350.011, 299.607, 100.0, 1.7904177, 0.0001837, 1.5
1489568594.002595, 350.011, 299.655, 10000.0, 1.789934, 0.0003675, 15.0
1489568606.557466, 350.013, 299.714, 1000.0, 1.790355, 0.001937, 15.0
1489568654.37733, 350.016, 299.932, 100.0, 1.790398, 0.000177, 1.5
1489568664.924659, 350.016, 299.98, 10000.0, 1.789942, 0.000364, 15.0
1489568677.468122, 350.017, 300.038, 1000.0, 1.790354, 0.001991, 15.0
1489568725.269488, 350.018, 300.254, 100.0, 1.790402, 0.000201, 1.5
1489568735.829231, 350.018, 300.301, 10000.0, 1.7899362, 0.0003643, 15.0
1489568748.384353, 350.018, 300.357, 1000.0, 1.790348, 0.001942, 15.0
1489568796.225764, 350.016, 300.571, 100.0, 1.790387, 0.0002368, 1.5
1489568806.760084, 350.015, 300.617, 10000.0, 1.789929, 0.0003659, 15.0
1489568819.338364, 350.014, 300.672, 1000.0, 1.790342, 0.001955, 15.0
1489568867.165497, 350.016, 300.883, 100.0, 1.790385, 0.0003039, 1.5
1489568877.720182, 350.016, 300.929, 10000.0, 1.7899259, 0.0003677, 15.0
1489568890.296058, 350.013, 300.983, 1000.0, 1.790341, 0.001846, 15.0
1489568938.142913, 350.004, 301.191, 100.0, 1.790382, 0.000265, 1.5
1489568948.686518, 350.004, 301.236, 10000.0, 1.7899323, 0.00036371, 15.0
1489568961.257433, 350.005, 301.29, 1000.0, 1.790337, 0.002033, 15.0
1489569009.091111, 350.006, 301.494, 100.0, 1.790379, 0.000232, 1.5
1489569019.627021, 350.006, 301.539, 10000.0, 1.789926, 0.000358, 15.0
1489569032.192428, 350.01, 301.592, 1000.0, 1.79034, 0.002011, 15.0
1489569080.027972, 350.017, 301.793, 100.0, 1.790372, 0.000321, 1.5
1489569090.558598, 350.015, 301.838, 10000.0, 1.789926, 0.0003664, 15.0
1489569103.127063, 350.014, 301.89, 1000.0, 1.790335, 0.001994, 15.0
1489569150.967619, 350.013, 302.089, 100.0, 1.790358, 0.000512, 1.5
1489569161.522632, 350.013, 302.133, 10000.0, 1.789918, 0.0003893, 15.0
1489569174.080833, 350.013, 302.184, 1000.0, 1.790325, 0.002065, 15.0
1489569221.934555, 350.011, 302.38, 100.0, 1.790358, 0.000351, 1.5
1489569232.459578, 350.01, 302.423, 10000.0, 1.7899134, 0.0003794, 15.0
1489569245.028204, 350.01, 302.474, 1000.0, 1.790324, 0.002094, 15.0
1489569292.879438, 350.008, 302.668, 100.0, 1.790358, 0.0003581, 1.5
1489569303.41916, 350.009, 302.71, 10000.0, 1.789913, 0.0003793, 15.0
1489569315.978483, 350.009, 302.761, 1000.0, 1.79032, 0.002067, 15.0
1489569363.81975, 350.005, 302.952, 100.0, 1.79036, 0.000403, 1.5
1489569374.395434, 350.007, 302.994, 10000.0, 1.7899156, 0.0003692, 15.0
1489569386.95028, 350.01, 303.044, 1000.0, 1.790318, 0.002068, 15.0
1489569434.780826, 350.015, 303.233, 100.0, 1.790351, 0.000429, 1.5
1489569445.310235, 350.015, 303.274, 10000.0, 1.789913, 0.000373, 15.0
1489569457.837455, 350.016, 303.323, 1000.0, 1.790322, 0.001999, 15.0
1489569505.678526, 350.007, 303.51, 100.0, 1.790335, 0.000404, 1.5
1489569516.249077, 350.003, 303.551, 10000.0, 1.78991, 0.000372, 15.0
1489569528.824949, 350.0, 303.6, 1000.0, 1.790318, 0.002024, 15.0
1489569576.612557, 350.012, 303.784, 100.0, 1.790348, 0.000266, 1.5
1489569587.157456, 350.014, 303.824, 10000.0, 1.7899068, 0.0003735, 15.0
1489569599.711403, 350.015, 303.872, 1000.0, 1.790313, 0.002003, 15.0
1489569647.552673, 350.015, 304.054, 100.0, 1.790364, 0.000288, 1.5
1489569658.106256, 350.015, 304.094, 10000.0, 1.7899043, 0.0003616, 15.0
1489569670.66762, 350.014, 304.142, 1000.0, 1.790316, 0.002036, 15.0
1489569718.519378, 350.012, 304.322, 100.0, 1.790333, 0.000347, 1.5
1489569729.069127, 350.012, 304.361, 10000.0, 1.7899073, 0.0003753, 15.0
1489569741.619473, 350.012, 304.408, 1000.0, 1.790312, 0.002085, 15.0
1489569789.461026, 350.002, 304.585, 100.0, 1.790344, 0.000328, 1.5
1489569799.992763, 350.001, 304.624, 10000.0, 1.789901, 0.0003821, 15.0
1489569812.547244, 350.005, 304.67, 1000.0, 1.790316, 0.002053, 15.0
1489569860.361404, 350.014, 304.846, 100.0, 1.790344, 0.000278, 1.5
1489569870.880048, 350.013, 304.885, 10000.0, 1.7898956, 0.0003847, 15.0
1489569883.441856, 350.013, 304.93, 1000.0, 1.790305, 0.002064, 15.0
1489569931.248259, 350.014, 305.104, 100.0, 1.790336, 0.000346, 1.5
1489569941.798411, 350.014, 305.142, 10000.0, 1.789897, 0.0003754, 15.0
1489569954.369244, 350.014, 305.187, 1000.0, 1.79031, 0.00189, 15.0
1489570002.20436, 350.013, 305.359, 100.0, 1.790339, 0.0003614, 1.5
1489570012.762833, 350.013, 305.397, 10000.0, 1.7898945, 0.0003801, 15.0
1489570025.314984, 350.012, 305.442, 1000.0, 1.790305, 0.002079, 15.0
1489570073.144319, 350.012, 305.612, 100.0, 1.790317, 0.000377, 1.5
1489570083.666933, 350.011, 305.649, 10000.0, 1.7898939, 0.0003782, 15.0
1489570096.216456, 350.012, 305.694, 1000.0, 1.7903, 0.002067, 15.0
1489570144.071971, 349.998, 305.862, 100.0, 1.790336, 0.0002279, 1.5
1489570154.596056, 349.997, 305.899, 10000.0, 1.789891, 0.000372, 15.0
1489570167.161769, 350.0, 305.943, 1000.0, 1.790302, 0.002049, 15.0
1489570214.995884, 350.01, 306.11, 100.0, 1.790327, 0.0002569, 1.5
1489570225.553335, 350.009, 306.146, 10000.0, 1.789891, 0.000366, 15.0
1489570238.08695, 350.01, 306.189, 1000.0, 1.790305, 0.002004, 15.0
1489570285.920321, 350.01, 306.354, 100.0, 1.790317, 0.000354, 1.5
1489570296.454854, 350.011, 306.391, 10000.0, 1.78989, 0.0003737, 15.0
1489570309.020405, 350.012, 306.433, 1000.0, 1.790304, 0.0019979, 15.0
1489570356.840405, 350.015, 306.596, 100.0, 1.790325, 0.000288, 1.5
1489570367.384452, 350.015, 306.632, 10000.0, 1.7898872, 0.000375, 15.0
1489570379.933376, 350.014, 306.675, 1000.0, 1.7903021, 0.0020178, 15.0
1489570427.764518, 350.011, 306.836, 100.0, 1.790321, 0.0003005, 1.5
1489570438.31922, 350.01, 306.871, 10000.0, 1.789885, 0.000366, 15.0
1489570450.873363, 350.01, 306.913, 1000.0, 1.790306, 0.001955, 15.0
1489570498.682993, 350.008, 307.072, 100.0, 1.790325, 0.000291, 1.5
1489570509.211008, 350.007, 307.107, 10000.0, 1.789888, 0.0003731, 15.0
1489570521.781396, 350.008, 307.148, 1000.0, 1.790297, 0.00197, 15.0
1489570569.612096, 349.998, 307.305, 100.0, 1.790306, 0.0003296, 1.5
1489570580.172236, 349.999, 307.339, 10000.0, 1.789884, 0.00037, 15.0
1489570592.753356, 350.0, 307.38, 1000.0, 1.79029, 0.001973, 15.0
1489570640.600033, 350.008, 307.535, 100.0, 1.790309, 0.000323, 1.5
1489570651.170543, 350.008, 307.569, 10000.0, 1.7898782, 0.0003693, 15.0
1489570663.746709, 350.007, 307.61, 1000.0, 1.79029, 0.00196, 15.0
1489570711.598327, 350.01, 307.763, 100.0, 1.790299, 0.000353, 1.5
1489570722.142448, 350.011, 307.796, 10000.0, 1.7898762, 0.0003732, 15.0
1489570734.68712, 350.012, 307.836, 1000.0, 1.790294, 0.0019421, 15.0
1489570782.50661, 350.012, 307.988, 100.0, 1.790311, 0.0003324, 1.5
1489570793.029389, 350.011, 308.021, 10000.0, 1.7898719, 0.0003722, 15.0
1489570805.605627, 350.01, 308.06, 1000.0, 1.790287, 0.001992, 15.0
1489570853.44096, 350.008, 308.21, 100.0, 1.790302, 0.0003374, 1.5
1489570863.985428, 350.007, 308.243, 10000.0, 1.7898703, 0.0003762, 15.0
1489570876.556527, 350.008, 308.282, 1000.0, 1.790284, 0.0020571, 15.0
1489570924.391759, 350.009, 308.43, 100.0, 1.790299, 0.00034, 1.5
1489570934.935397, 350.009, 308.462, 10000.0, 1.789865, 0.000379, 15.0
1489570947.490351, 350.01, 308.501, 1000.0, 1.790277, 0.002103, 15.0
1489570995.315899, 350.01, 308.647, 100.0, 1.790282, 0.000337, 1.5
1489571005.847531, 350.01, 308.68, 10000.0, 1.789864, 0.000368, 15.0
1489571018.409108, 350.01, 308.718, 1000.0, 1.790283, 0.001913, 15.0
1489571066.261053, 350.01, 308.863, 100.0, 1.790299, 0.0002581, 1.5
1489571076.792997, 350.01, 308.895, 10000.0, 1.789861, 0.000374, 15.0
1489571089.343652, 350.01, 308.933, 1000.0, 1.79027, 0.002229, 15.0
1489571137.169083, 350.009, 309.076, 100.0, 1.790312, 0.0002452, 1.5
1489571147.724, 350.008, 309.108, 10000.0, 1.789862, 0.000387, 15.0
1489571160.262225, 350.008, 309.145, 1000.0, 1.790282, 0.001984, 15.0
1489571208.103328, 350.007, 309.287, 100.0, 1.790316, 0.0002044, 1.5
1489571218.653552, 350.008, 309.318, 10000.0, 1.789858, 0.0003782, 15.0
1489571231.230709, 350.008, 309.356, 1000.0, 1.79027, 0.0021, 15.0
1489571279.038137, 350.009, 309.496, 100.0, 1.790275, 0.000342, 1.5
1489571289.566499, 350.009, 309.527, 10000.0, 1.789856, 0.000382, 15.0
1489571302.12088, 350.009, 309.564, 1000.0, 1.790261, 0.002136, 15.0
1489571349.9461, 350.009, 309.703, 100.0, 1.7902826, 0.0002539, 1.5
1489571360.479588, 350.01, 309.734, 10000.0, 1.789852, 0.0003787, 15.0
1489571373.040862, 350.009, 309.771, 1000.0, 1.790266, 0.00205, 15.0
1489571420.849551, 350.01, 309.909, 100.0, 1.790271, 0.000446, 1.5
1489571431.387681, 350.01, 309.939, 10000.0, 1.789856, 0.000378, 15.0
1489571443.958131, 350.009, 309.975, 1000.0, 1.79026, 0.002067, 15.0
1489571491.751093, 350.009, 310.112, 100.0, 1.790258, 0.0004296, 1.5
1489571502.279172, 350.008, 310.142, 10000.0, 1.789849, 0.0003798, 15.0
1489571514.82735, 350.008, 310.177, 1000.0, 1.7902624, 0.0020936, 15.0
1489571562.635434, 350.008, 310.313, 100.0, 1.790291, 0.000292, 1.5
1489571573.176264, 350.008, 310.342, 10000.0, 1.7898473, 0.0003894, 15.0
1489571585.726858, 350.008, 310.377, 1000.0, 1.7902584, 0.002138, 15.0
1489571633.583604, 350.007, 310.511, 100.0, 1.790277, 0.000325, 1.5
1489571644.127006, 350.007, 310.54, 10000.0, 1.789848, 0.0003808, 15.0
1489571656.672539, 350.007, 310.575, 1000.0, 1.790261, 0.002102, 15.0
1489571704.437952, 350.005, 310.707, 100.0, 1.790257, 0.000418, 1.5
1489571714.956224, 350.004, 310.736, 10000.0, 1.7898449, 0.0003882, 15.0
1489571727.515231, 350.004, 310.77, 1000.0, 1.7902562, 0.0021199, 15.0
1489571775.337433, 350.008, 310.901, 100.0, 1.790271, 0.000449, 1.5
